studentId,school,current_sem,cs01,cs02,cs03,cs04,cs05,cs06,cs07,cs08,cs09,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,jupyter,r,sql,javascript,python,c++,c,cmake,java,dart,kotlin,go,swift,c#,aspNet,typescript,php,objective_c,ruby,html,css,scss,rust,internships_no,time_spent,ai_industry,cs_industry,da_industry,gd_industry,ho_industry,is_industry,na_industry,sd_industry,specialisation
1712,UoN,4.1,12.4,18.1,20,15.9,19.5,11.2,0.4,16.3,10.9,12.7,4,20.84,2.5,0,20.62,10.3,18.2,18.8,0,0,44.2,0,92,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,IS
1713,UoN,4.1,17.9,12.6,20,16.4,17.5,9.5,8.8,12.8,16.2,10.8,0.6,17.51,5.65,0,4.72,16.5,19.5,15,0,0,12.2,0,96,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,IS
1714,UoN,4.1,15.9,17.4,20,11.8,18.1,15,1.7,8.7,10.8,19.7,3,15.82,0.66,0,3.79,12.6,19.4,14.4,0,0,21.3,0,55,0,0,0,26,0,0,0,0,0,12,0,0,0,0,4,0,0,0,1,5,0,0,0,0,0,1,0,0,IS
1715,UoN,4.2,96,96.6,100,99.9,94.8,90.2,88.2,95.4,94.1,91.3,84.9,82.84,86.74,0,81.25,93.7,99.4,90.5,0,0,18.9,0,70,0,0,0,12,0,0,0,0,0,7,0,0,0,0,7,0,0,0,1,16,0,0,0,0,0,1,0,1,IS
1716,UoN,4.2,91.6,92.8,100,90.9,96.1,91.6,81.4,99.3,90.3,90.5,88.5,95.65,87.11,0,90.16,90.6,90.2,92.3,0,0,66.4,0,83,0,0,0,7,0,0,0,0,0,7,0,0,0,0,2,0,0,0,1,14,0,0,0,0,0,1,0,0,IS
1717,UoN,4.2,91,93.1,100,94.5,94.9,95.6,86.8,94.2,99.1,94,85.5,86.98,94.41,0,85.63,90.9,95.3,97.8,0,0,9.2,0,39,0,0,0,30,0,0,0,0,0,17,0,0,0,0,11,0,0,0,1,5,0,0,0,0,0,1,0,1,IS
1718,UoN,4.2,74.3,71.1,80,71.6,72.9,71,68,76.1,76.1,72.3,64.6,62.53,75.31,0,73.16,76.2,76.1,72.5,0,0,59.9,0,43,0,0,0,32,0,0,0,0,0,14,0,0,0,0,7,0,0,0,1,10,0,0,0,0,0,1,0,0,IS
1719,UoN,4.2,75.2,72.9,80,79.4,70.8,78.5,60.7,75.7,73.5,74.4,61,66.19,78.51,0,66.42,73.3,72.2,75.8,0,0,42,0,80,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,0,1,IS
1720,UoN,4.2,70.8,72,80,75.1,79.5,72.6,65.5,76.6,72.3,74.6,67.6,73.47,62.1,0,65.96,78.3,75.2,78.4,0,0,11.7,0,42,0,0,0,31,0,0,0,0,0,17,0,0,0,0,9,0,0,0,1,6,0,0,0,0,0,1,0,0,IS
1721,UoN,4.2,52.3,51.8,60,58.6,56.5,59.8,42.8,60,54,53.6,48.5,56.87,44.44,0,41.24,55,54.3,52.4,0,0,43.2,0,42,0,0,0,22,0,0,0,0,0,21,0,0,0,0,10,0,0,0,1,15,0,0,0,0,0,1,0,0,IS
1722,UoN,4.2,57.2,58.3,60,52.8,54.3,52.4,42.1,54.3,53,58.8,46.5,46.05,40.84,0,52.93,52.6,56.4,59.7,0,0,85.5,0,73,0,0,0,21,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1723,UoN,4.2,55.2,53.7,60,58.7,57.3,59.9,49.4,51.2,54.2,59.3,47.1,53.82,52.97,0,52.05,57.5,53,55.1,0,0,99.9,0,94,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,IS
1724,UoN,4.2,31.4,37.8,40,37,38.6,37.7,26.7,31.4,31.4,40,28.2,38.87,26.31,0,35.86,34.5,33.9,35.7,0,0,20.6,0,46,0,0,0,39,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,IS
1725,UoN,4.2,32.9,33.8,40,35.3,33.7,33.3,23.6,33.5,37.4,35.8,27.9,26.01,26.39,0,20.75,37.2,38.4,31.7,0,0,27.1,0,54,0,0,0,41,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,8,0,0,0,0,0,1,0,0,IS
1726,UoN,4.2,31.9,31.1,40,39.3,34.5,32.2,29.2,39,33.9,32.2,23.9,26.84,23.81,0,20.14,38.2,37.7,33.4,0,0,60.5,0,76,0,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1727,UoN,4.2,19.5,17.1,20,17.9,16.9,13.7,6.4,10.8,18.3,15.9,8.2,11.18,16.58,0,0.22,18.3,13.5,15.7,0,0,44.4,0,47,0,0,0,23,0,0,0,0,0,14,0,0,0,0,9,0,0,0,1,14,0,0,0,0,0,1,0,0,IS
1728,UoN,4.2,19.6,18.5,20,12.8,15.6,17,7.2,14.5,18.8,10.8,1,19.91,18.71,0,10.75,11.4,16.4,14.2,0,0,80.2,0,84,0,0,0,6,0,0,0,0,0,6,0,0,0,0,4,0,0,0,1,14,0,0,0,0,0,1,0,1,IS
1729,UoN,4.2,18.1,16.9,20,16.8,16.6,15,0.5,11.7,13.1,19.7,4.6,8.09,9.07,0,16.01,11.2,13.5,18.2,0,0,19.1,0,96,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IS
1730,UoN,1.1,24.6,12.3,50,10.9,16.6,0,0,0,0,0,0,0,0,0,21.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1731,UoN,1.1,23.4,11.9,50,10.1,17.8,0,0,0,0,0,0,0,0,0,23.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1732,UoN,1.1,24.9,11.5,50,10.8,17.1,0,0,0,0,0,0,0,0,0,23.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1733,UoN,1.1,17.6,9.5,40,8.2,14.1,0,0,0,0,0,0,0,0,0,16.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1734,UoN,1.1,19.7,10,40,8.7,13.2,0,0,0,0,0,0,0,0,0,20.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1735,UoN,1.1,19.3,10,40,8.1,14.2,0,0,0,0,0,0,0,0,0,15.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1736,UoN,1.1,13.3,6.5,30,5.4,10.5,0,0,0,0,0,0,0,0,0,15.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1737,UoN,1.1,12.8,6.7,30,5.4,9.3,0,0,0,0,0,0,0,0,0,14.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1738,UoN,1.1,13.4,7.1,30,5.6,10.2,0,0,0,0,0,0,0,0,0,14.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1739,UoN,1.1,8.7,4,20,2.9,5.5,0,0,0,0,0,0,0,0,0,9.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1740,UoN,1.1,7.9,4,20,3.6,6,0,0,0,0,0,0,0,0,0,9.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1741,UoN,1.1,9,3.9,20,3.2,6.7,0,0,0,0,0,0,0,0,0,5.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1742,UoN,1.1,3.4,1.3,10,0.5,3.2,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1743,UoN,1.1,4.3,2.2,10,0.8,2.5,0,0,0,0,0,0,0,0,0,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1744,UoN,1.1,3.1,1.4,10,1.1,2.7,0,0,0,0,0,0,0,0,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1745,UoN,1.2,45,12.3,50,10.6,35.7,19.1,0,13.3,0,0,0,0,0,0,21.81,0,0,0,0,0,0,0,2,91,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1746,UoN,1.2,49.9,11.5,50,10.5,34,18.2,0,14.9,0,0,0,0,0,0,21.21,0,0,0,0,0,0,0,10,58,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1747,UoN,1.2,46.8,11.5,50,10.9,32.9,19.3,0,14,0,0,0,0,0,0,23.42,0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1748,UoN,1.2,38.4,9.8,40,7.6,25.5,15,0,10.8,0,0,0,0,0,0,20.87,0,0,0,0,0,0,0,8,73,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1749,UoN,1.2,37,9.8,40,7.9,26.8,14.6,0,11,0,0,0,0,0,0,18.9,0,0,0,0,0,0,0,18,49,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1750,UoN,1.2,35.5,9.1,40,8.6,27.1,14.5,0,10.5,0,0,0,0,0,0,17.45,0,0,0,0,0,0,0,2,62,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1751,UoN,1.2,29.2,6.4,30,5.3,18.5,10.5,0,8,0,0,0,0,0,0,15.62,0,0,0,0,0,0,0,1,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1752,UoN,1.2,28,7.1,30,5.8,21.1,11.2,0,7.1,0,0,0,0,0,0,11.16,0,0,0,0,0,0,0,11,64,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1753,UoN,1.2,27.4,6.8,30,5.6,19.5,10.4,0,8.1,0,0,0,0,0,0,14.41,0,0,0,0,0,0,0,13,57,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1754,UoN,1.2,15.6,4.6,20,3.6,14.4,7.6,0,3.7,0,0,0,0,0,0,7.38,0,0,0,0,0,0,0,12,53,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1755,UoN,1.2,16.1,4,20,2.7,14,7.5,0,4.6,0,0,0,0,0,0,7.47,0,0,0,0,0,0,0,11,68,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1756,UoN,1.2,19,3.8,20,3.7,14.1,7.5,0,4.3,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,9,46,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1757,UoN,1.2,5.4,2.2,10,0.8,5,2,0,1.5,0,0,0,0,0,0,3.32,0,0,0,0,0,0,0,4,82,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1758,UoN,1.2,9.6,1.8,10,0.2,4.4,3.2,0,1.3,0,0,0,0,0,0,2.98,0,0,0,0,0,0,0,19,35,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1759,UoN,1.2,5.1,1.7,10,0.7,6.1,2.1,0,0.3,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,1,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1760,UoN,2.1,69.8,49.4,50,43.2,42.6,18.6,0,29.4,0,19.6,0,0,0,0,25.35,0,0,0,0,0,0,0,2,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1761,UoN,2.1,70.1,46.3,50,44.3,41.8,18.3,0,27.6,0,19,0,0,0,0,24.97,0,0,0,0,0,0,0,10,64,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1762,UoN,2.1,68.1,47.2,50,42,42.9,18.2,0,28.2,0,18.8,0,0,0,0,21.61,0,0,0,0,0,0,0,1,94,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1763,UoN,2.1,57.5,36.2,40,34.7,31.9,14.9,0,22.5,0,15.7,0,0,0,0,16.72,0,0,0,0,0,0,0,14,62,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1764,UoN,2.1,57.5,38.1,40,33,32.2,15.6,0,23,0,15.2,0,0,0,0,19.03,0,0,0,0,0,0,0,24,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1765,UoN,2.1,54.2,35.2,40,31,32,15.2,0,23.1,0,14.6,0,0,0,0,20.57,0,0,0,0,0,0,0,7,72,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1766,UoN,2.1,38.6,28.5,30,21.5,25.6,10.3,0,16,0,10.3,0,0,0,0,12.1,0,0,0,0,0,0,0,8,67,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1767,UoN,2.1,41.6,26.8,30,20.1,24.5,10.6,0,15.8,0,10.5,0,0,0,0,15.78,0,0,0,0,0,0,0,24,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1768,UoN,2.1,38.9,27.6,30,24.2,23.3,10.7,0,15.5,0,10.4,0,0,0,0,14.27,0,0,0,0,0,0,0,11,58,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1769,UoN,2.1,27,16.5,20,13.9,15.8,7,0,7.3,0,6.3,0,0,0,0,5.66,0,0,0,0,0,0,0,3,71,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,NC
1770,UoN,2.1,23.7,18,20,14.5,15,7.7,0,6.9,0,7.2,0,0,0,0,10.01,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1771,UoN,2.1,29.2,17,20,10.3,15.3,6.1,0,9.4,0,6.3,0,0,0,0,9.18,0,0,0,0,0,0,0,3,66,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1772,UoN,2.1,11.2,7.6,10,2.5,6.8,2.6,0,1.8,0,2.1,0,0,0,0,3.48,0,0,0,0,0,0,0,0,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1773,UoN,2.1,15,9.3,10,3,5,3.8,0,0.9,0,3.7,0,0,0,0,4.36,0,0,0,0,0,0,0,3,83,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1774,UoN,2.1,11.3,8.9,10,1.8,6.5,3.1,0,1.3,0,2.5,0,0,0,0,2.73,0,0,0,0,0,0,0,6,61,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1775,UoN,2.2,90.8,69.1,50,60.5,77.9,19.1,47.1,26.8,0,39,0,0,43.17,0,22.65,0,91.4,0,0,0,0,0,5,78,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,NC
1776,UoN,2.2,97.1,70.3,50,62.8,80.1,18.9,45.9,27.3,0,36.6,0,0,42.38,0,23.66,0,96.4,0,0,0,0,0,14,55,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,NC
1777,UoN,2.2,99.3,73.2,50,66.1,76.7,19.7,46.5,26.8,0,37.1,0,0,40.14,0,24.88,0,98.7,0,0,0,0,0,7,57,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,NC
1778,UoN,2.2,79.9,55.7,40,50.1,62,14.6,38.2,20.1,0,30.5,0,0,34.24,0,20.87,0,75.6,0,0,0,0,0,11,66,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1779,UoN,2.2,77.7,59.1,40,47.8,59,14.9,35.9,21.5,0,30.5,0,0,36.39,0,18.35,0,79.2,0,0,0,0,0,5,77,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1780,UoN,2.2,75.8,55.8,40,50.3,60.3,16,35.3,20.1,0,30.5,0,0,34.33,0,15.42,0,77.6,0,0,0,0,0,12,59,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1781,UoN,2.2,58.9,37.8,30,32.7,46,10.2,27.9,14.3,0,23,0,0,30.99,0,11.51,0,56.9,0,0,0,0,0,21,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1782,UoN,2.2,59.3,40.9,30,30.3,47.1,10.8,27.4,14,0,21.7,0,0,25.49,0,11.53,0,57.1,0,0,0,0,0,2,92,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1783,UoN,2.2,53.4,44.4,30,35,46.5,11.8,26.7,15.4,0,20.3,0,0,29.66,0,11.08,0,56.3,0,0,0,0,0,5,49,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1784,UoN,2.2,38.6,29.3,20,20,32.6,6.1,17.3,8.4,0,12.9,0,0,11.69,0,10.98,0,39.5,0,0,0,0,0,7,68,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1785,UoN,2.2,30.4,24.8,20,20.8,31.4,6.7,16.8,9.1,0,12.8,0,0,10.86,0,9.42,0,33.5,0,0,0,0,0,8,77,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1786,UoN,2.2,32.2,28.2,20,19.7,30.5,7.1,16.8,7.3,0,12.9,0,0,11.1,0,5.41,0,38.9,0,0,0,0,0,0,86,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,NC
1787,UoN,2.2,11.4,9.6,10,2.4,13.7,3.1,8.1,0.8,0,6.7,0,0,8.66,0,0.78,0,14.2,0,0,0,0,0,9,62,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1788,UoN,2.2,10.6,11.3,10,4.8,15.6,2.7,5.2,3.2,0,5.1,0,0,1.23,0,4.34,0,14.1,0,0,0,0,0,21,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1789,UoN,2.2,10.8,7.6,10,6,12.2,3.9,7.5,0.8,0,5.5,0,0,2.16,0,2.39,0,12.3,0,0,0,0,0,1,91,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1790,UoN,3.1,90.3,86.6,50,74.5,83,39.2,48,42.3,0,59.8,0,0,46.54,0,70.55,98.8,97.5,0,0,0,0,0,0,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1791,UoN,3.1,95.7,81.8,50,75.7,83.5,38.7,46.1,40.2,0,55.8,0,0,42.61,0,70.33,94.9,95.4,0,0,0,0,0,2,51,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,1,0,0,0,0,1,0,NC
1792,UoN,3.1,98.9,83.6,50,71.3,85.4,39.7,49.5,44.7,0,59.7,0,0,40.51,0,73.36,95.3,98.9,0,0,0,0,0,15,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,NC
1793,UoN,3.1,73.9,67.7,40,57.6,65.2,29.1,38.4,30.1,0,45.7,0,0,34.55,0,46.33,71.7,74.5,0,0,0,0,0,11,56,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,NC
1794,UoN,3.1,74.9,66.6,40,58,66.7,29.4,38.3,30.1,0,47.7,0,0,40.92,0,45.04,75.5,78.9,0,0,0,0,0,7,76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1795,UoN,3.1,70,67.3,40,53.8,63.7,32,35.4,33.4,0,46.5,0,0,39.77,0,60.36,70.9,70.9,0,0,0,0,0,2,93,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,1,0,NC
1796,UoN,3.1,56.9,50.9,30,41.8,51.2,21.9,26.1,21,0,36,0,0,23.44,0,40.65,50.5,53,0,0,0,0,0,4,55,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1797,UoN,3.1,58.8,46.1,30,39.1,51.2,22.7,28.3,23.8,0,32.2,0,0,27.42,0,36.12,51,54.1,0,0,0,0,0,3,89,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,NC
1798,UoN,3.1,54.9,51.5,30,41.9,53.8,23.2,26.2,21.1,0,32.1,0,0,20.85,0,33.31,50.2,56.5,0,0,0,0,0,6,57,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1799,UoN,3.1,33.8,27.1,20,21.2,30.2,14.2,17.2,14.8,0,23.7,0,0,17.1,0,15.29,38,32.2,0,0,0,0,0,1,89,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,0,1,0,NC
1800,UoN,3.1,38.3,32.5,20,22.7,31.5,12.9,17.3,12.3,0,19.7,0,0,15.38,0,18.17,37.9,31.7,0,0,0,0,0,11,49,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,NC
1801,UoN,3.1,39.6,26.7,20,23.1,32.9,14.2,15.7,14.9,0,20.8,0,0,10.94,0,23.93,30.7,35.5,0,0,0,0,0,6,78,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1802,UoN,3.1,12.6,16.9,10,6.8,14.6,6.8,6.9,4.2,0,10,0,0,1.83,0,7.68,11.2,11.3,0,0,0,0,0,12,73,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1803,UoN,3.1,17.5,16.3,10,4.8,10.2,6.7,9.7,1.4,0,7.8,0,0,1.8,0,5.07,15.5,11.4,0,0,0,0,0,11,73,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,NC
1804,UoN,3.1,12.8,17.4,10,4.4,11.7,5.9,9.5,3.6,0,9.1,0,0,2.27,0,1.86,16.1,14.3,0,0,0,0,0,6,84,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1805,UoN,3.2,91.7,98.4,50,87,87.7,55.7,97.7,72.7,48.7,55.8,24.2,0,47.46,0,83.58,93.7,99.9,0,0,0,0,0,3,83,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1806,UoN,3.2,91,98.7,50,84.7,83.1,59.3,94.6,74.1,45.6,54.8,24.9,0,47.93,0,86.89,97,95.8,0,0,0,0,0,15,40,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,NC
1807,UoN,3.2,98,92,50,88.8,88.7,57.9,93.1,70.4,50,57.4,22.7,0,45.64,0,95.71,94.4,99.7,0,0,0,0,0,18,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,NC
1808,UoN,3.2,74.3,76.2,40,61.6,63.8,46.2,74.5,51.9,37.2,43.1,18.5,0,37.13,0,76.05,78,71.7,0,0,0,0,0,11,69,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1809,UoN,3.2,74.1,75.9,40,62.7,71.8,44.6,73.2,53.9,37.7,43.1,18.2,0,32.36,0,61.5,78.4,70.8,0,0,0,0,0,5,73,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,NC
1810,UoN,3.2,79.8,79.3,40,68.7,71.5,42.3,71.4,57.8,38.4,47.3,19.2,0,30.93,0,68.73,77.7,79.5,0,0,0,0,0,14,54,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1811,UoN,3.2,51.9,52.6,30,44.8,49.1,33.3,54.1,35.9,29.3,35.9,13.3,0,28.78,0,47.57,59.4,53,0,0,0,0,0,8,76,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,NC
1812,UoN,3.2,58.1,52.3,30,47.3,48.7,34.9,59.6,38.2,25.7,32,13.7,0,25.09,0,52.16,59.7,59.1,0,0,0,0,0,8,71,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
