studentId,school,year,semester,cs01,cs02,cs03,cs04,cs05,cs06,cs07,cs08,cs09,cs10,cs11,cs12,cs13,cs14,cs15,cs16,cs17,cs18,academic_average,c,c++,java,javascript,python,r,jupyter,dart,kotlin,go,swift,c#,typescript,php,objective-c,ruby,html,css,sql,rust,internships_no,time_spent,ai_industry,cs_industry,da_industry,gd_industry,ho_industry,is_industry,na_industry,sd_industry,specialisation
1707,JKUAT,4,1,42.47,48.7,60,36.08,47.08,41.65,59.5,24.92,0,26.79,57.7,60,30,60,39.99,27.34,45.73,0,44.25,0,0,81.6,45.4,34.7,0,0,0,0,0,0,0,0,0,0,0,39.6,0,4.7,0,1,18,0,0,0,0,0,1,0,0,IS
1708,JKUAT,4,1,48.06,46.75,60,35.31,46.94,48.34,56.81,22.57,0,32.74,55.71,60,30,60,39.99,28,49.93,0,45.07,0,0,74.4,12,34.5,0,0,0,0,0,0,0,0,0,0,0,97.4,0,30.7,0,1,8,0,0,0,0,0,1,0,1,IS
1709,JKUAT,4,1,26.01,25.96,40,20.89,26,27.27,39.59,10.83,0,13.83,33.68,40,20,40,26.65,13.47,29.07,0,27.08,0,0,65.7,57,33.4,0,0,0,0,0,0,0,0,0,0,0,48.5,0,94.3,0,1,1,0,0,0,0,0,1,0,0,IS
1710,JKUAT,4,1,23.72,20.43,40,20.14,21.54,28.15,32.89,11.86,0,18.05,37.39,40,20,40,26.65,17.59,22.07,0,26.28,0,0,80.2,38.8,28,0,0,0,0,0,0,0,0,0,0,0,34.3,0,19.2,0,1,16,0,0,0,0,0,1,0,0,IS
1711,JKUAT,4,1,25.14,29.74,40,22,24.56,23.22,32.19,13.99,0,17.59,32.3,40,20,40,26.65,17.63,24.63,0,26.85,0,0,24.4,52,9.1,0,0,0,0,0,0,0,0,0,0,0,26.1,0,0.8,0,1,3,0,0,0,0,0,1,0,1,IS
1712,JKUAT,4,1,4.65,6.79,20,5.85,5.25,1.25,16.41,2.56,0,5.98,14.63,20,10,20,13.31,1.98,9.55,0,9.89,0,0,51.4,10.8,38.8,0,0,0,0,0,0,0,0,0,0,0,80.9,0,44.2,0,1,13,0,0,0,0,0,1,0,0,IS
1713,JKUAT,4,1,7.06,1.45,20,2.95,7.06,2.11,15.01,2.66,0,1.11,15.28,20,10,20,13.31,3.63,3.77,0,9.09,0,0,18.8,23.3,12.6,0,0,0,0,0,0,0,0,0,0,0,45.8,0,12.2,0,1,2,0,0,0,0,0,1,0,1,IS
1714,JKUAT,4,1,7.35,0.7,20,5.59,1.89,4.79,17.7,4.25,0,6.19,12.45,20,10,20,13.31,1.94,4.96,0,9.45,0,0,23.3,50.1,34.3,0,0,0,0,0,0,0,0,0,0,0,40.8,0,21.3,0,1,5,0,0,0,0,0,1,0,0,IS
1715,JKUAT,4,2,80.65,83.15,100,88.98,80.16,85.06,98.73,82.69,80.92,80.26,99.2,100,100,100,99.99,88.93,86.41,0,90.3,0,0,32,21.8,31.6,0,0,0,0,0,0,0,0,0,0,0,31,0,18.9,0,1,16,0,0,0,0,0,1,0,1,IS
1716,JKUAT,4,2,88.2,88.99,100,83.27,83.2,84.71,97.09,83.25,82.76,82.41,90.42,100,100,100,99.99,83.9,87.58,0,90.34,0,0,84.2,12,42.3,0,0,0,0,0,0,0,0,0,0,0,12,0,66.4,0,1,14,0,0,0,0,0,1,0,0,IS
1717,JKUAT,4,2,83.6,87.59,100,80.47,87.54,82.18,92.35,80.93,84.28,87.48,90.91,100,100,100,99.99,81.81,81.27,0,89.44,0,0,90.8,10,21,0,0,0,0,0,0,0,0,0,0,0,24.5,0,9.2,0,1,5,0,0,0,0,0,1,0,1,IS
1718,JKUAT,4,2,68.92,63.83,80,61.27,65.03,62.39,76.15,62.14,60.51,63.2,70.39,80,80,80,79.99,63.05,61.72,0,69.33,0,0,36.8,90.7,35.7,0,0,0,0,0,0,0,0,0,0,0,47.9,0,59.9,0,1,10,0,0,0,0,0,1,0,0,IS
1719,JKUAT,4,2,65.05,67.96,80,67.47,62.54,65.63,78.33,60.49,65.19,66.4,75.12,80,80,80,79.99,66.63,61.56,0,70.73,0,0,13.7,79.6,82,0,0,0,0,0,0,0,0,0,0,0,26.2,0,42,0,1,8,0,0,0,0,0,1,0,1,IS
1720,JKUAT,4,2,63.73,63.46,80,62.65,63.88,67.49,79.27,62.85,60.31,65.36,75.02,80,80,80,79.99,67.38,62.5,0,70.23,0,0,7.6,1,36.9,0,0,0,0,0,0,0,0,0,0,0,34.6,0,11.7,0,1,6,0,0,0,0,0,1,0,0,IS
1721,JKUAT,4,2,44.16,48.81,60,47.91,49.24,44.06,54.32,42.88,49.89,48.6,54.68,60,60,60,59.99,43.57,43.27,0,51.26,0,0,10.5,14.6,74.1,0,0,0,0,0,0,0,0,0,0,0,96.1,0,43.2,0,1,15,0,0,0,0,0,1,0,0,IS
1722,JKUAT,4,2,41.47,45.77,60,45.26,44.24,43.52,57.56,45.36,44.14,43.19,51.22,60,60,60,59.99,47.88,47.81,0,50.44,0,0,4.6,29.5,4.5,0,0,0,0,0,0,0,0,0,0,0,17.4,0,85.5,0,0,0,0,0,0,0,0,0,0,0,IS
1723,JKUAT,4,2,41.75,49.93,60,41.19,40.93,47,58.87,47.74,42.89,45.62,50.5,60,60,60,59.99,49.2,44.17,0,50.58,0,0,65.5,51.5,20.6,0,0,0,0,0,0,0,0,0,0,0,28.1,0,99.9,0,1,7,0,0,0,0,0,1,0,0,IS
1724,JKUAT,4,2,20.67,24.46,40,21.79,20.63,21.25,33.27,28.59,25.47,22.92,38.78,40,40,40,39.99,24.23,29.03,0,30.06,0,0,37.7,24,85.7,0,0,0,0,0,0,0,0,0,0,0,21.4,0,20.6,0,1,2,0,0,0,0,0,1,0,1,IS
1725,JKUAT,4,2,21.89,28.13,40,23.62,27.88,27.64,38.67,23.79,26.05,24.75,37.78,40,40,40,39.99,22.17,22.79,0,30.89,0,0,14.1,3.3,42.4,0,0,0,0,0,0,0,0,0,0,0,95.5,0,27.1,0,1,8,0,0,0,0,0,1,0,0,IS
1726,JKUAT,4,2,26.09,24.73,40,21.14,28.97,20.22,35.11,29.87,23.4,22.68,38.44,40,40,40,39.99,26.93,27.33,0,30.88,0,0,12.8,37.8,4.2,0,0,0,0,0,0,0,0,0,0,0,5.5,0,60.5,0,0,0,0,0,0,0,0,0,0,0,IS
1727,JKUAT,4,2,1.98,1.9,20,7.67,8.57,4.19,14.69,9.47,9.93,5.74,16.47,20,20,20,19.99,7.19,9.65,0,11.61,0,0,75.5,35,22.5,0,0,0,0,0,0,0,0,0,0,0,15,0,44.4,0,1,14,0,0,0,0,0,1,0,0,IS
1728,JKUAT,4,2,8.7,7.21,20,6.21,3.3,8.4,12.96,9.02,0.09,6.04,18.15,20,20,20,19.99,9.43,1.23,0,11.22,0,0,41.5,18.1,41,0,0,0,0,0,0,0,0,0,0,0,25.2,0,80.2,0,1,14,0,0,0,0,0,1,0,1,IS
1729,JKUAT,4,2,6.6,2.05,20,4.65,2.99,0.64,13.78,0.6,3.99,5.04,10.19,20,20,20,19.99,0.72,8.55,0,9.4,0,0,20,74.3,14.2,0,0,0,0,0,0,0,0,0,0,0,31.4,0,19.1,0,0,0,0,0,0,0,0,0,0,0,IS
1730,JKUAT,1,1,26.99,22.05,50,15.76,5.01,0,0,0,0,0,0,0,0,0,0,0,0,0,23.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1731,JKUAT,1,1,27.37,21.69,50,15.51,5.09,0,0,0,0,0,0,0,0,0,0,0,0,0,23.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1732,JKUAT,1,1,26.76,20.64,50,15.71,4.93,0,0,0,0,0,0,0,0,0,0,0,0,0,23.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1733,JKUAT,1,1,21.25,17.04,40,12.12,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,18.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1734,JKUAT,1,1,21.67,15.26,40,12.31,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0,18.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1735,JKUAT,1,1,20.5,16.55,40,11.88,3.74,0,0,0,0,0,0,0,0,0,0,0,0,0,18.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1736,JKUAT,1,1,13.9,10.63,30,8.02,2.58,0,0,0,0,0,0,0,0,0,0,0,0,0,13.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1737,JKUAT,1,1,15.59,12.2,30,8.31,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,13.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1738,JKUAT,1,1,14.71,11.32,30,8.89,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,13.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1739,JKUAT,1,1,7.14,6.13,20,6.09,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1740,JKUAT,1,1,8.29,5.77,20,6.21,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1741,JKUAT,1,1,7.8,7.42,20,5.67,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1742,JKUAT,1,1,1.1,1.7,10,3.07,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1743,JKUAT,1,1,0.6,2.42,10,2.85,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1744,JKUAT,1,1,1.38,1.37,10,2.59,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1745,JKUAT,1,2,47.97,43.82,100,15.14,24.06,0,0,0,0,0,0,0,0,0,0,0,0,0,46.2,57.4,70.3,0,0,46.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1746,JKUAT,1,2,48.59,41.5,100,15.31,25.22,0,0,0,0,0,0,0,0,0,0,0,0,0,46.12,66.9,3.6,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1747,JKUAT,1,2,48.74,41.59,100,15.66,25.77,0,0,0,0,0,0,0,0,0,0,0,0,0,46.35,41.2,41.6,0,0,41.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1748,JKUAT,1,2,37.69,32.46,80,12.39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,36.48,44.6,15.8,0,0,40.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1749,JKUAT,1,2,38.26,30.12,80,11.81,21,0,0,0,0,0,0,0,0,0,0,0,0,0,36.16,20.7,9.5,0,0,41.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1750,JKUAT,1,2,37.21,34.79,80,11.45,20,0,0,0,0,0,0,0,0,0,0,0,0,0,36.75,47.2,9,0,0,32.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1751,JKUAT,1,2,22.52,21.69,60,8.36,14.23,0,0,0,0,0,0,0,0,0,0,0,0,0,25.36,36,8.3,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1752,JKUAT,1,2,24.55,20.15,60,7.9,14.15,0,0,0,0,0,0,0,0,0,0,0,0,0,25.35,64.1,43.1,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1753,JKUAT,1,2,26.07,22.57,60,9.05,14.55,0,0,0,0,0,0,0,0,0,0,0,0,0,26.45,3.5,92.8,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1754,JKUAT,1,2,15.26,11.08,40,6.04,8,0,0,0,0,0,0,0,0,0,0,0,0,0,16.04,62.8,10.1,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1755,JKUAT,1,2,15.76,13.66,40,6.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,16.42,15.6,43.6,0,0,42.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1756,JKUAT,1,2,12.09,10.49,40,5.13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,15.26,12.9,10.1,0,0,42.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1757,JKUAT,1,2,2.19,3.9,20,2.22,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,91,73.2,0,0,69.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1758,JKUAT,1,2,4.13,1.41,20,2.81,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26,94.7,16.5,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1759,JKUAT,1,2,0.97,0.01,20,2.19,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19,44.1,28.2,0,0,20.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1760,JKUAT,2,1,74.64,64.04,100,25.69,41.4,29.26,0,0,0,0,0,0,0,0,0,0,0,0,55.84,34.6,6.7,0,0,79.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1761,JKUAT,2,1,74.65,61.64,100,26.11,38.61,28.17,0,0,0,0,0,0,0,0,0,0,0,0,54.86,47.4,12.1,0,0,77.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1762,JKUAT,2,1,77.98,63.78,100,26.16,40.95,27.48,0,0,0,0,0,0,0,0,0,0,0,0,56.06,78.3,61,0,0,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1763,JKUAT,2,1,55.27,50.68,80,20.09,30.75,21.78,0,0,0,0,0,0,0,0,0,0,0,0,43.1,77.6,2.7,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1764,JKUAT,2,1,55.97,48.09,80,20.83,31.48,21.29,0,0,0,0,0,0,0,0,0,0,0,0,42.94,35.4,87.9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1765,JKUAT,2,1,54.22,45.47,80,19.56,28.54,21.9,0,0,0,0,0,0,0,0,0,0,0,0,41.62,39.8,65.8,0,0,87.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1766,JKUAT,2,1,41.17,30.46,60,14.22,20.94,14.45,0,0,0,0,0,0,0,0,0,0,0,0,30.21,4.3,14.4,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1767,JKUAT,2,1,43.63,31.67,60,14.31,21.32,14.59,0,0,0,0,0,0,0,0,0,0,0,0,30.92,9.8,47.1,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1768,JKUAT,2,1,37.88,31.72,60,13.34,22.23,14.19,0,0,0,0,0,0,0,0,0,0,0,0,29.89,36.3,2,0,0,36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1769,JKUAT,2,1,21.32,21.61,40,8.49,9.66,7.46,0,0,0,0,0,0,0,0,0,0,0,0,18.09,20.3,71.1,0,0,25.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,NC
1770,JKUAT,2,1,25.16,17.71,40,8.85,11.8,8.58,0,0,0,0,0,0,0,0,0,0,0,0,18.68,16,46.9,0,0,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1771,JKUAT,2,1,19.41,18.39,40,8.26,12.58,8.66,0,0,0,0,0,0,0,0,0,0,0,0,17.88,19.5,31,0,0,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1772,JKUAT,2,1,5.83,2.51,20,3.27,2.85,0.7,0,0,0,0,0,0,0,0,0,0,0,0,5.86,30.5,32.8,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1773,JKUAT,2,1,1.94,6.36,20,4.43,0.68,0.76,0,0,0,0,0,0,0,0,0,0,0,0,5.7,29.7,44.8,0,0,47.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1774,JKUAT,2,1,2.38,4.48,20,3.02,4.56,0.68,0,0,0,0,0,0,0,0,0,0,0,0,5.85,21.5,29.5,0,0,48.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1775,JKUAT,2,2,84.35,87.35,100,43.4,37.86,26.83,89.65,0,0,0,0,50,0,0,33.33,0,0,0,61.42,99.5,11.1,0,0,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,NC
1776,JKUAT,2,2,86.74,83.18,100,44.24,39.63,27.76,84.18,0,0,0,0,50,0,0,33.33,0,0,0,61.01,7.6,31.3,0,0,27.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,NC
1777,JKUAT,2,2,89.55,80.21,100,43.47,41,26.68,88.32,0,0,0,0,50,0,0,33.33,0,0,0,61.4,36.6,83.4,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,NC
1778,JKUAT,2,2,66.98,67.12,80,36.07,29.76,22.11,61.42,0,0,0,0,40,0,0,26.66,0,0,0,47.79,42.9,29.2,0,0,23.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1779,JKUAT,2,2,66.46,69.88,80,33.77,29.95,20.55,69.81,0,0,0,0,40,0,0,26.66,0,0,0,48.56,77.6,45.3,0,0,92.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1780,JKUAT,2,2,67.37,69.29,80,36.74,29.43,22.04,64.37,0,0,0,0,40,0,0,26.66,0,0,0,48.43,39.6,15.3,0,0,63.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1781,JKUAT,2,2,49.34,47.41,60,27.28,21.99,14.5,48.99,0,0,0,0,30,0,0,18.76,0,0,0,35.36,38.1,25.5,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1782,JKUAT,2,2,45.63,43.39,60,26.75,22.16,14.26,40.13,0,0,0,0,30,0,0,18.76,0,0,0,33.45,11.6,11.1,0,0,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1783,JKUAT,2,2,47.9,47.85,60,26.36,20.94,14.11,40.06,0,0,0,0,30,0,0,18.76,0,0,0,34,41,48.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1784,JKUAT,2,2,26.27,29.47,40,17.18,13.48,9.36,25.48,0,0,0,0,20,0,0,13.33,0,0,0,21.62,82.8,81.6,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1785,JKUAT,2,2,23.49,20.03,40,15.72,9.83,8.79,25.3,0,0,0,0,20,0,0,13.33,0,0,0,19.61,6.9,46.4,0,0,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1786,JKUAT,2,2,20.19,26.41,40,14.77,10.99,8.37,29.73,0,0,0,0,20,0,0,13.33,0,0,0,20.42,0.2,40.1,0,0,57.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,NC
1787,JKUAT,2,2,7.71,8.34,20,7.22,3.33,1.87,1.1,0,0,0,0,10,0,0,6.67,0,0,0,7.36,41.4,40,0,0,49.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1788,JKUAT,2,2,6.96,9.02,20,8.51,2.35,2.87,1.02,0,0,0,0,10,0,0,6.67,0,0,0,7.49,71.6,50.5,0,0,73.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1789,JKUAT,2,2,9.38,9.66,20,9.14,0.73,1.26,3.4,0,0,0,0,10,0,0,6.67,0,0,0,7.8,48.1,8.5,0,0,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1790,JKUAT,3,1,88.31,85.42,100,51.48,68.27,29.17,88.68,23.39,0,0,0,50,0,100,66.67,0,0,0,68.31,34.4,49.7,0,0,25.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1791,JKUAT,3,1,80.47,80.63,100,51.89,66.39,27.28,81.31,23.16,0,0,0,50,0,100,66.67,0,0,0,66.16,76.3,15.8,0,0,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,1,0,0,0,0,1,0,NC
1792,JKUAT,3,1,89.1,80.23,100,52.3,67.89,26.75,80.67,24.49,0,0,0,50,0,100,66.67,0,0,0,67.1,20.4,12.5,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,NC
1793,JKUAT,3,1,62.91,63.28,80,38.61,51.76,21.41,64.75,17.74,0,0,0,40,0,80,53.33,0,0,0,52.16,42.2,17.1,0,0,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,NC
1794,JKUAT,3,1,62.98,69.51,80,41.08,46.4,20.48,63.7,17.98,0,0,0,40,0,80,53.33,0,0,0,52.31,28.6,88.8,0,0,96.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1795,JKUAT,3,1,65.41,62.67,80,41.82,53.31,21.15,62.91,18.57,0,0,0,40,0,80,53.33,0,0,0,52.65,19,33.8,0,0,45.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,1,0,NC
1796,JKUAT,3,1,42.5,43.77,60,28.04,37.01,14.36,47.23,14.37,0,0,0,30,0,60,39.99,0,0,0,37.93,22.1,35.6,0,0,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1797,JKUAT,3,1,48.64,42.89,60,26.33,31.37,14.84,44.3,14.33,0,0,0,30,0,60,39.99,0,0,0,37.52,11.5,99.5,0,0,10.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,NC
1798,JKUAT,3,1,47.34,43.8,60,28.41,33.86,13.33,40.66,14.49,0,0,0,30,0,60,39.99,0,0,0,37.44,22.2,35.3,0,0,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1799,JKUAT,3,1,20.71,22.31,40,18.32,22.86,7.72,25.98,9.65,0,0,0,20,0,40,26.65,0,0,0,23.11,14,19.8,0,0,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,0,1,0,NC
1800,JKUAT,3,1,21.66,24.61,40,18.29,19.95,8.81,25.23,9.32,0,0,0,20,0,40,26.65,0,0,0,23.14,36.4,10.4,0,0,92.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,NC
1801,JKUAT,3,1,29.05,29.07,40,17.72,19.47,8.97,23.57,7.66,0,0,0,20,0,40,26.65,0,0,0,23.83,14.1,20.2,0,0,44.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1802,JKUAT,3,1,5.71,1.45,20,9.77,3.83,0.85,1.04,3.96,0,0,0,10,0,20,13.31,0,0,0,8.17,33.6,5.4,0,0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1803,JKUAT,3,1,4.46,3.81,20,8.66,2.34,1.61,3.05,2.57,0,0,0,10,0,20,13.31,0,0,0,8.16,50.7,16.7,0,0,30.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,NC
1804,JKUAT,3,1,0.07,7.72,20,5.54,4.57,2.37,0.5,4.59,0,0,0,10,0,20,13.31,0,0,0,8.06,65.6,34.7,0,0,90.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1805,JKUAT,3,2,88.31,85.72,100,62.77,79.1,29.01,83.86,47.99,0,28.28,0,100,0,100,66.67,59.02,0,0,71.59,21.2,69.4,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NC
1806,JKUAT,3,2,82.23,85.37,100,61.63,81.44,29.8,85.43,45.88,0,28.32,0,100,0,100,66.67,56.26,0,0,71,39.7,5,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,NC
1807,JKUAT,3,2,80.65,86.4,100,66.13,78.84,28.9,81.45,45.24,0,29.77,0,100,0,100,66.67,53.78,0,0,70.6,28.8,31.4,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,NC
